,director_name,actor_1_name,actor_2_name,actor_3_name,plot_keywords,gross
723,55,207,26,7,enchanted,63143812.0
724,55,207,26,7,object,63143812.0
725,55,207,26,7,love,63143812.0
726,55,207,26,7,spell,63143812.0
727,55,207,26,7,training,63143812.0
728,32,51,58,41,cruise,60655503.0
729,32,51,58,41,escape,60655503.0
730,32,51,58,41,ocean,60655503.0
731,32,51,58,41,passenger,60655503.0
732,32,51,58,41,water,60655503.0
733,25,287,72,168,clock,76846624.0
734,25,287,72,168,dark,76846624.0
735,25,287,72,168,fantasy,76846624.0
736,25,287,72,168,mad,76846624.0
737,25,287,72,168,hatter,76846624.0
738,25,287,72,168,queen,76846624.0
739,25,287,72,168,sequel,76846624.0
740,13,81,62,62,disney,320706665.0
741,13,81,62,62,spoof,320706665.0
742,13,81,62,62,fairy,320706665.0
743,13,81,62,62,tale,320706665.0
744,13,81,62,62,prince,320706665.0
745,13,81,62,62,princess,320706665.0
746,13,81,62,62,tough,320706665.0
747,13,81,62,62,guy,320706665.0
748,21,75,67,10,based,46978995.0
749,21,75,67,10,video,46978995.0
750,21,75,67,10,game,46978995.0
751,21,75,67,10,fictional,46978995.0
752,21,75,67,10,language,46978995.0
753,21,75,67,10,war,46978995.0
754,21,75,67,10,orc,46978995.0
755,21,75,67,10,sword,46978995.0
756,21,75,67,10,and,46978995.0
757,21,75,67,10,sorcery,46978995.0
758,12,202,13,14,alternate,89732035.0
759,12,202,13,14,timeline,89732035.0
760,12,202,13,14,cyborg,89732035.0
761,12,202,13,14,future,89732035.0
762,12,202,13,14,robot,89732035.0
763,12,202,13,14,time,89732035.0
764,12,202,13,14,machine,89732035.0
765,53,38,12,5,dragon,104383624.0
766,53,38,12,5,king,104383624.0
767,53,38,12,5,mouse,104383624.0
768,53,38,12,5,quest,104383624.0
769,53,38,12,5,warrior,104383624.0
770,87,109,41,72,air,198539855.0
771,87,109,41,72,raid,198539855.0
772,87,109,41,72,black,198539855.0
773,87,109,41,72,smoke,198539855.0
774,87,109,41,72,japanese,198539855.0
775,87,109,41,72,military,198539855.0
776,87,109,41,72,navy,198539855.0
777,87,109,41,72,sunday,198539855.0
778,87,24,38,54,alien,318759914.0
779,87,24,38,54,contact,318759914.0
780,87,24,38,54,autobot,318759914.0
781,87,24,38,54,decepticon,318759914.0
782,87,24,38,54,robot,318759914.0
783,87,24,38,54,vs.,318759914.0
784,87,24,38,54,teenage,318759914.0
785,87,24,38,54,hero,318759914.0
786,89,167,176,40,ancient,34293771.0
787,89,167,176,40,greece,34293771.0
788,89,167,176,40,conquest,34293771.0
789,89,167,176,40,greek,34293771.0
790,89,167,176,40,myth,34293771.0
791,89,167,176,40,king,34293771.0
792,22,52,75,25,battle,292000866.0
793,22,52,75,25,magic,292000866.0
794,22,52,75,25,school,292000866.0
795,22,52,75,25,teacher,292000866.0
796,22,52,75,25,wizard,292000866.0
797,42,52,75,35,fire,289994397.0
798,42,52,75,35,goblet,289994397.0
799,42,52,75,35,magic,289994397.0
800,42,52,75,35,tournament,289994397.0
801,42,52,75,35,wizard,289994397.0
802,44,150,165,82,bully,227946274.0
803,44,150,165,82,comeuppance,227946274.0
804,44,150,165,82,destruction,227946274.0
805,44,150,165,82,prison,227946274.0
806,44,150,165,82,superhero,227946274.0
807,44,150,165,82,tough,227946274.0
808,44,150,165,82,girl,227946274.0
809,32,150,47,15,new,256386216.0
810,32,150,47,15,york,256386216.0
811,32,150,47,15,city,256386216.0
812,32,150,47,15,pandemic,256386216.0
813,32,150,47,15,post,256386216.0
814,32,150,47,15,apocalypse,256386216.0
815,32,150,47,15,survivalist,256386216.0
816,32,150,47,15,virus,256386216.0
817,113,287,95,28,chocolate,206456431.0
818,113,287,95,28,diminution,206456431.0
819,113,287,95,28,miniaturization,206456431.0
820,113,287,95,28,physical,206456431.0
821,113,287,95,28,flexability,206456431.0
822,113,287,95,28,ticket,206456431.0
823,31,69,59,45,chef,206435493.0
824,31,69,59,45,food,206435493.0
825,31,69,59,45,french,206435493.0
826,31,69,59,45,rat,206435493.0
827,31,69,59,45,restaurant,206435493.0
828,61,200,224,330,armored,205343774.0
829,61,200,224,330,car,205343774.0
830,61,200,224,330,gangster,205343774.0
831,61,200,224,330,gotham,205343774.0
832,61,200,224,330,mixed,205343774.0
833,61,200,224,330,martial,205343774.0
834,61,200,224,330,arts,205343774.0
835,61,200,224,330,social,205343774.0
836,61,200,224,330,decay,205343774.0
837,32,90,134,72,africa,179982968.0
838,32,90,134,72,madagascar,179982968.0
839,32,90,134,72,new,179982968.0
840,32,90,134,72,york,179982968.0
841,32,90,134,72,city,179982968.0
842,32,90,134,72,sequel,179982968.0
843,32,90,134,72,zoo,179982968.0
844,88,194,37,128,hdtv,177243721.0
845,88,194,37,128,motorcycle,177243721.0
846,88,194,37,128,museum,177243721.0
847,88,194,37,128,security,177243721.0
848,88,194,37,128,guard,177243721.0
849,88,194,37,128,tyrannosaurus,177243721.0
850,88,194,37,128,rex,177243721.0
851,28,169,128,9,army,179883016.0
852,28,169,128,9,civil,179883016.0
853,28,169,128,9,war,179883016.0
854,28,169,128,9,claw,179883016.0
855,28,169,128,9,fight,179883016.0
856,28,169,128,9,commando,179883016.0
857,28,169,128,9,wolverine,179883016.0
858,28,169,128,9,the,179883016.0
859,28,169,128,9,character,179883016.0
860,46,10,5,13,battle,139259759.0
861,46,10,5,13,epic,139259759.0
862,46,10,5,13,fight,139259759.0
863,46,10,5,13,future,139259759.0
864,46,10,5,13,machine,139259759.0
865,6,60,19,6,magic,400736600.0
866,6,60,19,6,sister,400736600.0
867,6,60,19,6,love,400736600.0
868,6,60,19,6,relationship,400736600.0
869,6,60,19,6,snow,400736600.0
870,6,60,19,6,snowman,400736600.0
871,46,21,9,9,car,281492479.0
872,46,21,9,9,motorcycle,281492479.0
873,46,21,9,9,chase,281492479.0
874,46,21,9,9,one,281492479.0
875,46,21,9,9,many,281492479.0
876,46,21,9,9,oracle,281492479.0
877,46,21,9,9,prophecy,281492479.0
878,46,21,9,9,stylized,281492479.0
879,46,21,9,9,violence,281492479.0
880,12,115,154,167,arrest,206360018.0
881,12,115,154,167,portal,206360018.0
882,12,115,154,167,thor,206360018.0
883,12,115,154,167,warrior,206360018.0
884,12,115,154,167,weapon,206360018.0
885,36,90,165,65,australia,153629485.0
886,36,90,165,65,desert,153629485.0
887,36,90,165,65,escape,153629485.0
888,36,90,165,65,the,153629485.0
889,36,90,165,65,run,153629485.0
890,36,90,165,65,post,153629485.0
891,36,90,165,65,apocalypse,153629485.0
892,105,196,13,31,conclave,133375846.0
893,105,196,13,31,illuminati,133375846.0
894,105,196,13,31,murder,133375846.0
895,105,196,13,31,reference,133375846.0
896,105,196,13,31,bernini,133375846.0
897,105,196,13,31,raphael,133375846.0
898,53,115,154,167,battle,181015141.0
899,53,115,154,167,marvel,181015141.0
900,53,115,154,167,cinematic,181015141.0
901,53,115,154,167,universe,181015141.0
902,53,115,154,167,scientist,181015141.0
903,53,115,154,167,thor,181015141.0
904,53,115,154,167,throne,181015141.0
905,7,115,49,7,cat,114053579.0
906,7,115,49,7,dog,114053579.0
907,7,115,49,7,hamster,114053579.0
908,7,115,49,7,new,114053579.0
909,7,115,49,7,york,114053579.0
910,7,115,49,7,city,114053579.0
911,7,115,49,7,superpower,114053579.0
912,10,49,10,10,fbi,119420252.0
913,10,49,10,10,director,119420252.0
914,10,49,10,10,guinea,119420252.0
915,10,49,10,10,pig,119420252.0
916,10,49,10,10,household,119420252.0
917,10,49,10,10,appliance,119420252.0
918,10,49,10,10,secret,119420252.0
919,10,49,10,10,agent,119420252.0
920,10,49,10,10,talking,119420252.0
921,10,49,10,10,mouse,119420252.0
922,33,224,52,17,ares,83640426.0
923,33,224,52,17,hades,83640426.0
924,33,224,52,17,titan,83640426.0
925,33,224,52,17,underworld,83640426.0
926,33,224,52,17,zeus,83640426.0
927,113,287,115,95,camera,79711678.0
928,113,287,115,95,shot,79711678.0
929,113,287,115,95,feet,79711678.0
930,113,287,115,95,cartoon,79711678.0
931,113,287,115,95,tv,79711678.0
932,113,287,115,95,female,79711678.0
933,113,287,115,95,stockinged,79711678.0
934,113,287,115,95,soles,79711678.0
935,113,287,115,95,foot,79711678.0
936,113,287,115,95,closeup,79711678.0
937,29,190,84,24,capture,195000874.0
938,29,190,84,24,computer,195000874.0
939,29,190,84,24,hacker,195000874.0
940,29,190,84,24,mission,195000874.0
941,29,190,84,24,rogue,195000874.0
942,29,190,84,24,agent,195000874.0
943,29,190,84,24,spy,195000874.0
944,24,167,6,18,asylum,61937495.0
945,24,167,6,18,death,61937495.0
946,24,167,6,18,full,61937495.0
947,24,167,6,18,moon,61937495.0
948,24,167,6,18,transformation,61937495.0
949,24,167,6,18,werewolf,61937495.0
950,22,60,66,12,africa,124051759.0
951,22,60,66,12,capture,124051759.0
952,22,60,66,12,jungle,124051759.0
953,22,60,66,12,male,124051759.0
954,22,60,66,12,objectification,124051759.0
955,22,60,66,12,tarzan,124051759.0
956,8,106,38,72,bee,126597121.0
957,8,106,38,72,dream,126597121.0
958,8,106,38,72,sequence,126597121.0
959,8,106,38,72,egg,126597121.0
960,8,106,38,72,scatological,126597121.0
961,8,106,38,72,humor,126597121.0
962,8,106,38,72,squashed,126597121.0
963,8,106,38,72,bug,126597121.0
964,6,176,145,6,china,165230261.0
965,6,176,145,6,kung,165230261.0
966,6,176,145,6,fu,165230261.0
967,6,176,145,6,panda,165230261.0
968,6,176,145,6,peacock,165230261.0
969,6,176,145,6,tigress,165230261.0
970,69,5,5,24,avatar,131564731.0
971,69,5,5,24,fire,131564731.0
972,69,5,5,24,kingdom,131564731.0
973,69,5,5,24,tribe,131564731.0
974,69,5,5,24,water,131564731.0
975,29,162,190,82,arms,133382309.0
976,29,162,190,82,dealer,133382309.0
977,29,162,190,82,fictional,133382309.0
978,29,162,190,82,government,133382309.0
979,29,162,190,82,agency,133382309.0
980,29,162,190,82,mission,133382309.0
981,29,162,190,82,rescue,133382309.0
982,29,162,190,82,vatican,133382309.0
983,59,158,31,31,black,73103784.0
984,59,158,31,31,u.s.,73103784.0
985,59,158,31,31,president,73103784.0
986,59,158,31,31,president,73103784.0
987,59,158,31,31,secret,73103784.0
988,59,158,31,31,service,73103784.0
989,59,158,31,31,tour,73103784.0
990,59,158,31,31,white,73103784.0
991,59,158,31,31,house,73103784.0
992,11,5,33,44,boy,21379315.0
993,11,5,33,44,martian,21379315.0
994,11,5,33,44,rescue,21379315.0
995,11,5,33,44,robot,21379315.0
996,11,5,33,44,sexism,21379315.0
997,28,169,150,15,boat,64459316.0
998,28,169,150,15,frog,64459316.0
999,28,169,150,15,rat,64459316.0
1000,28,169,150,15,sewer,64459316.0
1001,28,169,150,15,toad,64459316.0
1002,63,169,34,41,1940s,34964818.0
1003,63,169,34,41,child,34964818.0
1004,63,169,34,41,hero,34964818.0
1005,63,169,34,41,fantasy,34964818.0
1006,63,169,34,41,world,34964818.0
1007,63,169,34,41,orphan,34964818.0
1008,63,169,34,41,reference,34964818.0
1009,63,169,34,41,peter,34964818.0
1010,63,169,34,41,pan,34964818.0
1011,36,74,8,18,dog,111505642.0
1012,36,74,8,18,father,111505642.0
1013,36,74,8,18,son,111505642.0
1014,36,74,8,18,relationship,111505642.0
1015,36,74,8,18,inventor,111505642.0
1016,36,74,8,18,talking,111505642.0
1017,36,74,8,18,time,111505642.0
1018,36,74,8,18,travel,111505642.0
1019,32,220,64,23,greek,133228348.0
1020,32,220,64,23,mythology,133228348.0
1021,32,220,64,23,prince,133228348.0
1022,32,220,64,23,trojan,133228348.0
1023,32,220,64,23,troy,133228348.0
1024,32,134,44,72,animal,216366733.0
1025,32,134,44,72,circus,216366733.0
1026,32,134,44,72,island,216366733.0
1027,32,134,44,72,name,216366733.0
1028,32,134,44,72,title,216366733.0
1029,32,134,44,72,lemur,216366733.0
1030,32,134,44,72,penguin,216366733.0
1031,31,24,48,20,catfight,160201106.0
1032,31,24,48,20,clinic,160201106.0
1033,31,24,48,20,colonel,160201106.0
1034,31,24,48,20,diamond,160201106.0
1035,31,24,48,20,patricide,160201106.0
1036,34,46,12,18,ghost,118099659.0
1037,34,46,12,18,ghostbuster,118099659.0
1038,34,46,12,18,ghostbusters,118099659.0
1039,34,46,12,18,male,118099659.0
1040,34,46,12,18,objectification,118099659.0
1041,34,46,12,18,reboot,118099659.0
1042,87,273,230,60,asteroid,201573391.0
1043,87,273,230,60,astronaut,201573391.0
1044,87,273,230,60,bomb,201573391.0
1045,87,273,230,60,meteorite,201573391.0
1046,87,273,230,60,outer,201573391.0
1047,87,273,230,60,space,201573391.0
1048,50,150,159,72,alien,190418803.0
1049,50,150,159,72,lingerie,190418803.0
1050,50,150,159,72,model,190418803.0
1051,50,150,159,72,m.i.b.,190418803.0
1052,50,150,159,72,pug,190418803.0
1053,93,83,167,5,creature,82161969.0
1054,93,83,167,5,demon,82161969.0
1055,93,83,167,5,king,82161969.0
1056,93,83,167,5,reward,82161969.0
1057,93,83,167,5,warrior,82161969.0
1058,6,202,176,44,china,143523463.0
1059,6,202,176,44,kung,143523463.0
1060,6,202,176,44,fu,143523463.0
1061,6,202,176,44,panda,143523463.0
1062,6,202,176,44,pig,143523463.0
1063,6,202,176,44,village,143523463.0
1064,31,190,84,16,dubai,209364921.0
1065,31,190,84,16,kremlin,209364921.0
1066,31,190,84,16,race,209364921.0
1067,31,190,84,16,time,209364921.0
1068,31,190,84,16,russian,209364921.0
1069,31,190,84,16,terrorist,209364921.0
1070,9,169,9,14,belief,103400692.0
1071,9,169,9,14,box,103400692.0
1072,9,169,9,14,office,103400692.0
1073,9,169,9,14,hit,103400692.0
1074,9,169,9,14,children,103400692.0
1075,9,169,9,14,new,103400692.0
1076,9,169,9,14,york,103400692.0
1077,9,169,9,14,city,103400692.0
1078,9,169,9,14,tooth,103400692.0
1079,21,72,22,12,animal,110332737.0
1080,21,72,22,12,abuse,110332737.0
1081,21,72,22,12,ceo,110332737.0
1082,21,72,22,12,heist,110332737.0
1083,21,72,22,12,suburb,110332737.0
1084,21,72,22,12,unemployment,110332737.0
1085,58,190,68,19,captain,111110575.0
1086,58,190,68,19,emperor,111110575.0
1087,58,190,68,19,honor,111110575.0
1088,58,190,68,19,japan,111110575.0
1089,58,190,68,19,samurai,111110575.0
1090,112,200,10,65,egypt,65007045.0
1091,112,200,10,65,exodus,65007045.0
1092,112,200,10,65,moses,65007045.0
1093,112,200,10,65,pharaoh,65007045.0
1094,112,200,10,65,plague,65007045.0
1095,29,115,56,126,box,257704099.0
1096,29,115,56,126,office,257704099.0
1097,29,115,56,126,hit,257704099.0
1098,29,115,56,126,future,257704099.0
1099,29,115,56,126,lifted,257704099.0
1100,29,115,56,126,the,257704099.0
1101,29,115,56,126,throat,257704099.0
1102,29,115,56,126,star,257704099.0
1103,29,115,56,126,trek,257704099.0
1104,29,115,56,126,vulcan,257704099.0
1105,80,202,185,177,evil,403706375.0
1106,80,202,185,177,goblin,403706375.0
1107,80,202,185,177,spider,403706375.0
1108,80,202,185,177,man,403706375.0
1109,80,202,185,177,superhero,403706375.0
1110,19,161,101,52,dragon,176997107.0
1111,19,161,101,52,father,176997107.0
1112,19,161,101,52,son,176997107.0
1113,19,161,101,52,relationship,176997107.0
1114,19,161,101,52,husband,176997107.0
1115,19,161,101,52,wife,176997107.0
1116,19,161,101,52,mother,176997107.0
1117,19,161,101,52,viking,176997107.0
1118,38,161,13,11,ancient,31141074.0
1119,38,161,13,11,egypt,31141074.0
1120,38,161,13,11,egypt,31141074.0
1121,38,161,13,11,egyptian,31141074.0
1122,38,161,13,11,god,31141074.0
1123,38,161,13,11,goddess,31141074.0
1124,82,100,63,40,artificial,31704416.0
1125,82,100,63,40,intelligence,31704416.0
1126,82,100,63,40,box,31704416.0
1127,82,100,63,40,office,31704416.0
1128,82,100,63,40,flop,31704416.0
1129,82,100,63,40,fighter,31704416.0
1130,82,100,63,40,jet,31704416.0
1131,82,100,63,40,navy,31704416.0
1132,82,100,63,40,pilot,31704416.0
1133,67,23,66,32,conspiracy,107503316.0
1134,67,23,66,32,cynicism,107503316.0
1135,67,23,66,32,false,107503316.0
1136,67,23,66,32,promise,107503316.0
1137,67,23,66,32,the,107503316.0
1138,67,23,66,32,american,107503316.0
1139,67,23,66,32,dream,107503316.0
1140,67,23,66,32,male,107503316.0
1141,67,23,66,32,full,107503316.0
1142,67,23,66,32,frontal,107503316.0
1143,67,23,66,32,nudity,107503316.0
1144,58,90,53,8,kung,129734803.0
1145,58,90,53,8,fu,129734803.0
1146,58,90,53,8,lapd,129734803.0
1147,58,90,53,8,martial,129734803.0
1148,58,90,53,8,arts,129734803.0
1149,58,90,53,8,private,129734803.0
1150,58,90,53,8,investigator,129734803.0
1151,58,90,53,8,triad,129734803.0
1152,52,17,9,46,1980s,132122995.0
1153,52,17,9,46,c,132122995.0
1154,52,17,9,46,130,132122995.0
1155,52,17,9,46,hercules,132122995.0
1156,52,17,9,46,monster,132122995.0
1157,52,17,9,46,panzer,132122995.0
1158,52,17,9,46,san,132122995.0
1159,52,17,9,46,francisco,132122995.0
1160,52,17,9,46,california,132122995.0
1161,36,158,155,13,general,122512052.0
1162,36,158,155,13,gi,122512052.0
1163,36,158,155,13,joe,122512052.0
1164,36,158,155,13,martial,122512052.0
1165,36,158,155,13,arts,122512052.0
1166,36,158,155,13,ninja,122512052.0
1167,36,158,155,13,president,122512052.0
1168,20,180,48,96,beach,68642452.0
1169,20,180,48,96,civil,68642452.0
1170,20,180,48,96,war,68642452.0
1171,20,180,48,96,desert,68642452.0
1172,20,180,48,96,dictator,68642452.0
1173,20,180,48,96,ship,68642452.0
1174,6,230,27,18,general,32131830.0
1175,6,230,27,18,military,32131830.0
1176,6,230,27,18,scientist,32131830.0
1177,6,230,27,18,soldier,32131830.0
1178,6,230,27,18,year,32131830.0
1179,6,230,27,18,2065,32131830.0
1180,24,101,75,44,arctic,176636816.0
1181,24,101,75,44,captain,176636816.0
1182,24,101,75,44,america,176636816.0
1183,24,101,75,44,scientist,176636816.0
1184,24,101,75,44,tesseract,176636816.0
1185,24,101,75,44,war,176636816.0
1186,24,101,75,44,bond,176636816.0
1187,53,48,5,80,british,126930660.0
1188,53,48,5,80,oil,126930660.0
1189,53,48,5,80,scientist,126930660.0
1190,53,48,5,80,terrorist,126930660.0
1191,53,48,5,80,tycoon,126930660.0
1192,28,31,7,7,1800s,93926386.0
1193,28,31,7,7,napoleonic,93926386.0
1194,28,31,7,7,wars,93926386.0
1195,28,31,7,7,pursuit,93926386.0
1196,28,31,7,7,royal,93926386.0
1197,28,31,7,7,navy,93926386.0
1198,28,31,7,7,ship,93926386.0
1199,36,52,148,54,battle,292298923.0
1200,36,52,148,54,friend,292298923.0
1201,36,52,148,54,super,292298923.0
1202,36,52,148,54,strength,292298923.0
1203,36,52,148,54,vampire,292298923.0
1204,36,52,148,54,vision,292298923.0
1205,36,194,220,68,3d,63992328.0
1206,36,194,220,68,antarctica,63992328.0
1207,36,194,220,68,krill,63992328.0
1208,36,194,220,68,penguin,63992328.0
1209,36,194,220,68,sequel,63992328.0
1210,47,74,27,111,antidote,134518390.0
1211,47,74,27,111,cure,134518390.0
1212,47,74,27,111,hulk,134518390.0
1213,47,74,27,111,marvel,134518390.0
1214,47,74,27,111,cinematic,134518390.0
1215,47,74,27,111,universe,134518390.0
1216,47,74,27,111,opening,134518390.0
1217,47,74,27,111,action,134518390.0
1218,47,74,27,111,scene,134518390.0
1219,176,20,26,39,cannibal,52792307.0
1220,176,20,26,39,evil,52792307.0
1221,176,20,26,39,brother,52792307.0
1222,176,20,26,39,giant,52792307.0
1223,176,20,26,39,london,52792307.0
1224,176,20,26,39,england,52792307.0
1225,176,20,26,39,queen,52792307.0
1226,45,166,90,31,bear,183635922.0
1227,45,166,90,31,attack,183635922.0
1228,45,166,90,31,cauterizing,183635922.0
1229,45,166,90,31,a,183635922.0
1230,45,166,90,31,wound,183635922.0
1231,45,166,90,31,native,183635922.0
1232,45,166,90,31,american,183635922.0
1233,45,166,90,31,revenge,183635922.0
1234,45,166,90,31,survival,183635922.0
1235,5,128,38,5,accident,83024900.0
1236,5,128,38,5,freak,83024900.0
1237,5,128,38,5,race,83024900.0
1238,5,128,38,5,snail,83024900.0
1239,5,128,38,5,underdog,83024900.0
1240,45,287,82,134,chameleon,123207194.0
1241,45,287,82,134,lizard,123207194.0
1242,45,287,82,134,sheriff,123207194.0
1243,45,287,82,134,water,123207194.0
1244,45,287,82,134,western,123207194.0
1245,45,287,82,134,town,123207194.0
1246,32,76,8,19,little,83348920.0
1247,32,76,8,19,girl,83348920.0
1248,32,76,8,19,park,83348920.0
1249,32,76,8,19,spy,83348920.0
1250,32,76,8,19,statue,83348920.0
1251,32,76,8,19,liberty,83348920.0
1252,32,76,8,19,television,83348920.0
1253,32,76,8,19,van,83348920.0
1254,50,259,52,58,action,227137090.0
1255,50,259,52,58,hero,227137090.0
1256,50,259,52,58,cia,227137090.0
1257,50,259,52,58,dark,227137090.0
